"评分","comments"
"5.0","很适合和家人一块去 一切的草 一切的土地 一切的一切都是这么美好！ 地下河里常年保持10度左右 温度偏凉爽！还有蝙蝠 里面的钟乳石千姿百态"
"3.0","环、境优美，景色奇特，值得一看。但票_价较高。"
"5.0","很好。钟乳石很漂亮，有瀑布。景色有层次有动感。"
"5.0","挺美丽的天然溶洞，很壮观，很奇特，值得去走一回"
"4.0","好大，真是挺不错的一个地方，路线安排也挺好的。"
"5.0","不错值得一去，这次暑假带小朋友一起去的。里面很大，走了很久才坐船。出来那个飞行魔毯觉得没必要，小朋友觉得新奇要做，就是个电梯"
"5.0","性价比高，小孩特别喜欢，推荐带小孩去（老人的话如果腿脚不方便最好别去），小孩觉得很奇特的，整个玩下来都很开心，特别是在船上看"
"5.0","值得一去，没有去过的可以去看看，还是很不错的"
"5.0","【景色】非常美 【趣味】非常好 【性价比】非常高"
"5.0","直接凭二维码扫描进场，不用排队对票，1.5米要买票了，总体来说不错，我们先游船再走路逛，走路逛有专门的解说员，发挥自己想象力"
"5.0","好玩又刺激，可坐船看风景，服务态度好，舒适。"
"5.0","连州地下河环境不错，真的真的值得大家去游玩。"
"5.0","周末带着小孩家人来这里，是不错的选择。真好。"
"4.0","还不错景点，就是节假日排队排到累死景色不错，"
"4.0","地下河的景色非常不错，体验很好，还可以坐船！"
"5.0","值得一看，现在人流量少，舒适清凉。景色不错，"
"5.0","广东难得的5A景区，绝对值回票价。值得推荐，体验很好，景色不错，"
"4.0","特色就是洞中瀑布，5A说不上，4A应才名符其实，洞中景少，和桂林银子岩差得远，大不够贵州织金洞，导游讲解少，总催人快走，总之，如果你去过以上两个，这个就没什么看头了"
"5.0","地下河很值得去，老人家很喜欢这次旅程，足够了"
"4.0","入园很方便，就是春节人流太大，分流不大完善。"
"5.0","图片无法表现当时大自然鬼斧神工的震撼感，全程体验超级棒，不过计划是一天的行程只玩了1个小时就没了，希望再开发多几个景点游玩吧"
"4.0","国庆人太多，需要排队很长时间，景点还可以！"
"4.0","挺好玩，早上7点就出发。十点进去，十二点出来"
"5.0","赞美天能形成的环境，景观较为状观，值得一看。"
"4.0","还可以吧。值回票价咯，里面的看点就是钟乳石。"
"5.0","感觉挺不错的 是夏天避暑的好地方 太凉爽了"
"4.0","环境很优美，四处环山，格处清新，里面景色很美"
"5.0","感叹大自然的鬼斧神工！票价略贵，排队要两个钟"
"5.0","很美的一个地方、去的时候多带点衣服、有点凉。"
"5.0","值得一去，就是人太多了，排队啊，一小时以上。"
"5.0","感觉还可以，带小孩走起来因为台阶太多会很累！"
"5.0","不错，值得一游。以前带大宝去过，这次带小宝再次体验，感觉有些变化，这个景点，很有代表性，看完后一般的溶洞没什么必要再去了。"
"5.0","这里的景色不错，环境好，趣味性好，性价比好"
"5.0","宏伟！值得一去，很壮观，不过注意安全是真的"
"5.0","风景如画，地下河壮观，溶洞景色很美，灯光效果恰到好处，如梦如幻，仿佛进入仙境……。"
"5.0","连州地下河景色宜人，空气质量好，挺好玩的。"
"5.0","这是一个比较出名的景点，有时间一定要去看看"
"5.0","连州地下河风景优美，是连州市的5A旅游景点"
"5.0","很值得看下，国庆节早上去人还不算多，特别是坐船那段很壮观，全程都是在洞里游玩，先走路观看大约40分钟，坐船观赏大概15分钟"
"5.0","非常不错，第三次来了，上级公司同事下来指导工作，今天就带他们来看看，十多个同事，对景点评价都比较好，有几个同事还卖了窖蔵洒"
"5.0","这里风景像仙境一样，好壮观，好美丽，真的。"
"5.0","地下河的地下溶洞景观是天然的，加以人工的装饰，所以还是不错的，也配有导游讲解，逛遍了都个地下河加坐船也就是一个半小时左右。"
"5.0","地下河的地下溶洞景观是天然的，加以人工的装饰，所以还是不错的，也配有导游讲解，逛遍了都个地下河加坐船也就是一个半小时左右。"
"5.0","过年去人很多，排隊2个小时，地下河还可以。"
"5.0","地下河还是可以去的，就是新年人太多，排队的时间本长，还好在携程订了票，不用排队买票，但小朋友就没有半票优惠了，都买了全票。"
"5.0","一家大小去玩，里面很奇觀也很漂亮，值得去玩"
"4.0","还可以吧。值回票价咯，里面的看点就是钟乳石"
"5.0","环境不错，趁着五一前去的，清清静静很舒服，即使大雨也没有影响心情。讲解员很尽责，也很详细。期待已久的坐船游溶洞终于实现了。"
"5.0","很漂亮很壮观，没想到连州也有这么漂亮的景点"
"5.0","这里的地下河居然是5A级的，以前一直不知道"
"5.0","景色还是很可以的，就是国庆人多，里面排队坐船时间花了一个小时，之后坐才10分钟左右，还是可以人少去试试，红豆饼好吃????"
"5.0","值得一去，感受大自然的魅力，取票方便，有导游带路讲解，坐船时穿的救生衣很臭，从地下河出来要攀一段山路才能去取车，累！但值！"
"5.0","视觉享受，人文情怀，给人一种身处乡野的放松"
"5.0","值得去的，就是票价偏高，娃娃鱼科普 馆太坑爹"
"5.0","5a不错，地下溶洞还是很好看的，有徒步和船"
"5.0","讲解员讲解不是很好。洞内钟乳石好歃。停方便"
"5.0","方便。快捷。期待下次继续。地下河美丽魅力。"
"5.0","非常方便快捷～bu不需要再到售票处换票，直接到验票口那刷一下身份证件就可以了，同行的人也不用刷身份证等其他证件，总体不错"
"5.0","值得去玩，自然奇观，难得一见，终身难忘。去了千年瑶寨，脏乱差，不知道玩什么，令人失望。地下河幸亏让我没有感觉白跑这么远。"
"5.0","景点还可以，堪比桂林阳朔的银子岩，地下河宏伟壮观，岩石奇形怪状、浑然天成，值得推荐！！！👍👍 👍👍 👍👍 👍👍"
"5.0","堪比桂林定位银子岩👍，地下景色宏伟壮观，环境宜人，适合带娃游玩，领略大自然的鬼斧神工，地下河内岩石浑然天成，值得推荐！"
"5.0","风景如画，可坐船游览岩洞，服务态度很好。"
"3.0","空气清新，环境挺好，但是如果说姐妹组队出来玩的话，园区工作人员态度不行，我跟姐妹一起在地下河里面，门票里包含有小寸照，明明已经到了拍摄的地点，但是园区的工作人员反复推辞不给拍摄，并且服务态度冷淡不予理睬。难道说看着好欺负，就可以不理人吗？我跟我的姐妹可以说是在那里僵持了有两分钟，这个工作人员才很不情愿的帮我们拍了照片。我觉得，就连电视台都来采访的旅游景点，是否应该提升服务质量呢？是否应该平等待人呢？两处拍照地点的工作人员都是一个冷漠的态度，难道软件上的服务态度好评都是只对个人的吗？希望该园区能纠正服务态度，做到平等待人，保持好口碑，毕竟谁也不想花钱进来看脸色是吧😡"
"5.0","很好玩的地下河，景色特别好，很漂亮，长见识了。特别神奇。 孩子喜欢，大人也看的开心，下次还是可以再去的，很值得的旅行。推荐"
"5.0","景色宜人，风景如画，可以坐船游览，舒适。"
"5.0","好凉快呀，好舒服啊，这个地方避暑最好了。"
"5.0","非常值得一去，景色特别美，期待下一次旅行"
"5.0","连州地下河景色不错，是个很好的避暑胜地！"
"5.0","看过很多溶洞，连州地下河真的超赞，连觉得哪哪都不好玩的老公都说值得一去，小孩就更不用说了，超级喜欢坐小船，高兴的不得了，"
"3.0","非常坑，千万不要在大节假日的时候，听工作人员的，把车停在中途的停车场.***，20元，然后坐免费的***车过去，其实完全可以自己开上去的，回来的时候排队等车排死你。他们就是为了赚那20元的停车费，。演出也没什么看的，还绑定销售票。"
"5.0","坐船参观连州地下河挺有意思的，洞里很凉爽，温度大概18-20度左右。台阶较多，全程走完至少需要2小时。不愧是5A级景区。"
"5.0","不错不错，很好玩，值得一去。还是很好的。"
"5.0","连州地下河的风景不错，里面可以泛舟游玩。"
"5.0","人不多。空气很好！值得推荐！！人不多。空气很好！值得推荐！！人不多。空气很好！值得推荐！！人不多。空气很好！值得推荐！！"
"5.0","人不多。空气很好！值得推荐！！人不多。空气很好！值得推荐！！人不多。空气很好！值得推荐！！人不多。空气很好！值得推荐！！"
"5.0","网上买的票，很好玩，景区卖的东西也不是很贵，人也不是特别多。"
"3.0","网上订票与现场买票没有任何区别，都是120元，唯一的好处是不用排队买票，可以直接用身份证入场。但由于老人票不能网上订，还是要排队1小时购票。由于新年，到处排队，检票也排队，游览也排队，乘船排队两小时。本来2个小时能浏览完毕的，硬是要用了大半天。新年还真不适合旅游。"
"5.0","很壮观，感叹大自然的鬼斧神工，地下很凉快"
"5.0","避暑胜地！自驾出行，亲自旅游的绝佳地点！"
"5.0","值得一去，大自然鬼斧神工！地壳变化莫测。"
"5.0","这个景点还是非常漂亮的，特别适合夏天去玩"
"4.0","国庆期间去的，高速一点都不堵，就是进景区时候堵，下面停车超贵！50元一辆车，景区停车10元，预订取票到时还可以，很方便，地下河里面很大，总体来说，门票值这个价。"
"5.0","奇观，很值得观赏，溶洞里面很凉爽。"
"5.0","值得一去，很大很美，大自然的杰出之作。。"
"5.0","很不错的景区，很漂亮很惊艳的景点！赞！"
"5.0","除了路途有点远之外，地下河非常值得一去"
"5.0","连州比较出名的旅游景点之一，可以去看看"
