"评分","comments"
"4.0","其实并没有进到景区里面玩耍，只是在漓江游船时看的外景，不过估计船上外景比里面壮观多了，来到桂林不看象鼻山那就没来过桂林了，可惜的是游玩当天正好是暴雨过后，有点遗憾，估计下次还要去看一次"
"4.0","除了象鼻山其他都相当无聊，尤其是爱情岛上的神秘象寨，无力吐槽……"
"4.0","来桂林象鼻山是必须来参观的。公园需要预约但是免费的。看象鼻山多个角度都可以看到，而且可以轻松徒步到顶看景观。 不好的地方就是很多旅游团的导游用超级大声喇叭说话，搞到整个园区有严重噪音。"
"5.0","酒店的环境很好，房间的设施很全，卫生干净整洁，前台小谭服务很好，很礼貌热情，下次来桂林会继续回来住哦！"
"5.0","景区免费，1号口可以进去爬象鼻山，3号口则是前往最佳观景角度的必经之处，建议先从3号口进再到1号口进园"
"5.0","桂林市区太小了，基本走着都能到，这个象山就类似于一个大公园，还可以，打卡。里面有一个山，比较陡峭，我们只在里面走一走，晚上去坐两江四湖的游船了"
"4.0","桂林市区的5A景点，门票也不贵，必须来。从小学课本就能了了解，象鼻山可谓大名鼎鼎，景区不算大，一个半小时可以走完，最佳拍照的位置在情人岛这边。"
"4.0","來桂林必須打卡點，從小學課本學到，現在親眼目睹。門票有點小貴。"
"5.0","象山虽然不高，但是有段比较陡的台阶，山顶可以看到桂林的景色，很美。象眼象鼻很有特色。缺点是，山上的道路指示牌有点不明确，很容易让人找不到方向。"
"5.0","环境空气很好，各个景区都比较集中，天气不热不冷刚刚好，还有环城巴士的贴心服务，果断点赞，祝福越办越好!"
"4.0","作为桂林的地標，去桂林就必须去一趟。人真好多，去的时候是星期天，团体多得很。在網上購票要看清哪个入口，因三个入口相距很远。"
"5.0","游玩了象鼻山。这是从小就知道，却一直没机会看见的地方。这次虽然下雨，冒着雨近距离远距离，全方位的照了够"
"5.0","桂林必去景点，山不高，爬起来不费劲，植被很繁茂，山上看得很远，爬完山到山脚下江边很凉爽，清凉避暑好去处"
"5.0","桂林山水甲天下，果然名不虚传，起初开到象鼻山，都不准备上去了，女儿想上去，还一口气爬上山的，风景很美。"
"5.0","从3号走到2号再到1号点，走了好远。虽然门票有点贵，但是还是值得一去的。总体比较满意。玩水的人超多的。"
"5.0","冲着象鼻山来的，来了桂林，妈妈不管怎样也要来一趟，国庆过来人很多，太阳很大，似乎公园里面就只有这个看点了，天气很热，也不想爬山，这次来主要是帮妈妈完成她的心愿，看她玩的开心我也开心！"
"5.0","在一号门领取电子门票，还是很方便的。从一号门往三号门方向走。会慢慢远离象鼻山，方便取景。因为错峰出行，景区人还是挺少的。满满悠闲地在景区里，觉得生活就是这样，适当慢下来，去感受。^^"
"5.0","山美水更美，很不错，桂林人民都很好客。因为带着宝宝，没有上山，只是在下面游览了一圈，非常的美，在象鼻山拍了照，后来在景区拍照的阿姨很赞，我把连拍的四张全部都洗了。"
"5.0","游玩当天订的票，电子票已经没了，到景点取票有点麻烦，但进入景区内觉得还是值得一来的，桂林标志性景点嘛！"
"5.0","环境空气很好，各个景区都比较集中，天气不热不冷刚刚好，还有环城巴士的贴心服务，果断点赞，祝福越办越好!"
"4.0","作为桂林的地標，去桂林就必须去一趟。人真好多，去的时候是星期天，团体多得很。在網上購票要看清哪个入口，因三个入口相距很远。"
"5.0","游玩了象鼻山。这是从小就知道，却一直没机会看见的地方。这次虽然下雨，冒着雨近距离远距离，全方位的照了够"
"5.0","桂林必去景点，山不高，爬起来不费劲，植被很繁茂，山上看得很远，爬完山到山脚下江边很凉爽，清凉避暑好去处"
"5.0","桂林山水甲天下，果然名不虚传，起初开到象鼻山，都不准备上去了，女儿想上去，还一口气爬上山的，风景很美。"
"5.0","从3号走到2号再到1号点，走了好远。虽然门票有点贵，但是还是值得一去的。总体比较满意。玩水的人超多的。"
"5.0","冲着象鼻山来的，来了桂林，妈妈不管怎样也要来一趟，国庆过来人很多，太阳很大，似乎公园里面就只有这个看点了，天气很热，也不想爬山，这次来主要是帮妈妈完成她的心愿，看她玩的开心我也开心！"
"5.0","在一号门领取电子门票，还是很方便的。从一号门往三号门方向走。会慢慢远离象鼻山，方便取景。因为错峰出行，景区人还是挺少的。满满悠闲地在景区里，觉得生活就是这样，适当慢下来，去感受。^^"
"5.0","山美水更美，很不错，桂林人民都很好客。因为带着宝宝，没有上山，只是在下面游览了一圈，非常的美，在象鼻山拍了照，后来在景区拍照的阿姨很赞，我把连拍的四张全部都洗了。"
"5.0","游玩当天订的票，电子票已经没了，到景点取票有点麻烦，但进入景区内觉得还是值得一来的，桂林标志性景点嘛！"
"4.0","象山公园，桂林的标志，游客必须打卡的地方，真的是从小就听说这里，门票价格也不算太便宜。实际上没有太惊艳的感觉，属于来了后悔不来也后悔的地方！"
"4.0","象鼻山？想象力真是很重要…… 【性价比】桂林真的越来越贵了，但是真心和漂亮，一个以旅游城市生存的城市，性价比不高也是很合理的。 【景色】真心不错"
"5.0","还不错，我是住在象山景区旁边的酒店，先去看的象山景区，步行10分钟到，然后打的去叠翠山，20分钟左右的路程，最后去的芦笛岩，确实非常漂亮，很精彩，广西确实是一个值得旅游的城市！！！"
"5.0","非常棒！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！"
"4.0","6月份的雨水特别多，水上涨得快，爬象山的山路不能上去！我们去时下大雨，没下雨时会好玩些，景区也不算大，但是是一个标志性！桂林就是山水好出名！"
"3.0","订票一定要取票，要去1号门。但是象山标志性的摄影点是在2号门。去的时候1.2号门内部不通，游玩好还必须原路返回，再从外面走去2号门，游客们多走很多路非常不方便。取票并不是人工是机器取票，那是不是可以每个门设置下，这样不用来回走"
"5.0","上山时一路走上去，体力还很充沛，山顶有一座破损的塔，在山下不细看不易发觉。本想以象鼻山为背景拍照，没想到要下山去对面景区才行，这就是只缘身在此山中了。大象表演喷水逗的孩子大笑，但个人不是特别认同这种人类训练的动物表演，特别是驯兽人不停用铁钩刺大象腿时。大象很喜欢吃玉米须，这倒是刚刚知道。"
"4.0","网络取票不方便、不人性。必须要到1⃣️号大门，儿童票更不可以在自助机上取，非得在咨询台换领。象鼻山嘛，就是看象鼻的，山顶上其实没有什么看头。"
"5.0","这个桂林必备打卡圣地，东莞八点开始出发，大年初二一路塞塞停停，去到已经五点了，夫人赶紧区取票，我抓紧时间停车，景区外一些不知道是不是工作人员的人会指引你停外面的，40元，我坚持排队停进去，官方停车场5元一小时，但是里面非常拥挤，其实并没等多久就可以进去，进去后工作人员叫我不要乱跑然后给我安排一个车位，整理一下五点十五开始游玩，第一站先去拍照有两个观景台的，两个都必须去拍照哦，然后再回到象山前上山道上去后也有观景台的，然后由后登山道下去，途径象眼岩水月洞，都是必去的，游玩完就大概六点半关门拉。"
"5.0","象鼻山公园肯定是属于到桂林必游景点，网络购票也很方便，景区的观景台可以俯瞰整个桂林市区景色，房屋和小山丘错落有致，绝对是桂林的一大特色；景区对面的特定角度，也可以很形象拍到象鼻……"
"4.0","象山公园，桂林的标志，游客必须打卡的地方，真的是从小就听说这里，门票价格也不算太便宜。实际上没有太惊艳的感觉，属于来了后悔不来也后悔的地方！"
"4.0","象鼻山？想象力真是很重要…… 【性价比】桂林真的越来越贵了，但是真心和漂亮，一个以旅游城市生存的城市，性价比不高也是很合理的。 【景色】真心不错"
"5.0","还不错，我是住在象山景区旁边的酒店，先去看的象山景区，步行10分钟到，然后打的去叠翠山，20分钟左右的路程，最后去的芦笛岩，确实非常漂亮，很精彩，广西确实是一个值得旅游的城市！！！"
"5.0","非常棒！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！"
